Tcrit_mean,Tcrit_std,Tcrit_min,Tcrit_max,elite_fracture_prob_mean,elite_fracture_prob_std,elite_fracture_prob_min,elite_fracture_prob_max,time_to_elite_fracture_mean,time_to_elite_fracture_std,time_to_elite_fracture_min,time_to_elite_fracture_max,weeks_below_elite_crit_mean,weeks_below_elite_crit_std,weeks_below_elite_crit_min,weeks_below_elite_crit_max,avg_loyal_mean,avg_loyal_std,avg_loyal_min,avg_loyal_max,peak_protest_mean,peak_protest_std,peak_protest_min,peak_protest_max,end_displaced_m_mean,end_displaced_m_std,end_displaced_m_min,end_displaced_m_max,mean_elite_mean,mean_elite_std,mean_elite_min,mean_elite_max,min_elite_mean,min_elite_std,min_elite_min,min_elite_max,mean_stab_mean,mean_stab_std,mean_stab_min,mean_stab_max,min_stab_mean,min_stab_std,min_stab_min,min_stab_max
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.21773871430292382,0.0,0.21773871430292382,0.21773871430292382,0.15777193375064785,0.0,0.15777193375064785,0.15777193375064785,0.33041074084198696,0.0,0.33041074084198696,0.33041074084198696,0.642846484832961,0.0,0.642846484832961,0.642846484832961,0.6120144318710151,0.0,0.6120144318710151,0.6120144318710151,0.9618653806420951,0.0,0.9618653806420951,0.9618653806420951,0.625763984688593,0.0,0.625763984688593,0.625763984688593
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.21823158009871713,0.0,0.21823158009871713,0.21823158009871713,0.15777193375064785,0.0,0.15777193375064785,0.15777193375064785,0.3304106839361692,0.0,0.3304106839361692,0.3304106839361692,0.6467667213276038,0.0,0.6467667213276038,0.6467667213276038,0.6283811735116773,0.0,0.6283811735116773,0.6283811735116773,0.9771575125142424,0.0,0.9771575125142424,0.9771575125142424,0.637155972475569,0.0,0.637155972475569,0.637155972475569
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.35161607564931,0.0,0.35161607564931,0.35161607564931,0.15777193375064785,0.0,0.15777193375064785,0.15777193375064785,0.3304111366231746,0.0,0.3304111366231746,0.3304111366231746,0.6467979932327237,0.0,0.6467979932327237,0.6467979932327237,0.6285609951364501,0.0,0.6285609951364501,0.6285609951364501,0.9772811852299055,0.0,0.9772811852299055,0.9772811852299055,0.637441575150231,0.0,0.637441575150231,0.637441575150231
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.6364425537816665,0.0,0.6364425537816665,0.6364425537816665,0.15777193375064785,0.0,0.15777193375064785,0.15777193375064785,0.33041204914151984,0.0,0.33041204914151984,0.33041204914151984,0.6468578206468433,0.0,0.6468578206468433,0.6468578206468433,0.6289036286808454,0.0,0.6289036286808454,0.6289036286808454,0.9775178616398315,1.2412670766236366e-16,0.9775178616398313,0.9775178616398313,0.6381058283852005,0.0,0.6381058283852005,0.6381058283852005
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.017564398923792874,0.0,0.017564398923792874,0.017564398923792874,0.15777288250788185,0.0,0.15777288250788185,0.15777288250788185,0.46996583007028664,0.0,0.46996583007028664,0.46996583007028664,0.6374957382364758,0.0,0.6374957382364758,0.6374957382364758,0.6275951775435236,0.0,0.6275951775435236,0.6275951775435236,0.9766397932083729,0.0,0.9766397932083729,0.9766397932083729,0.6368919824051728,0.0,0.6368919824051728,0.6368919824051728
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.017840485289098863,0.0,0.017840485289098863,0.017840485289098863,0.15750427902543387,0.0,0.15750427902543387,0.15750427902543387,0.46823410276836086,6.206335383118183e-17,0.4682341027683608,0.4682341027683608,0.6378591420877889,0.0,0.6378591420877889,0.6378591420877889,0.6288932589913095,0.0,0.6288932589913095,0.6288932589913095,0.9772799887106636,1.2412670766236366e-16,0.9772799887106637,0.9772799887106637,0.6377887182922567,0.0,0.6377887182922567,0.6377887182922567
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.6517726899678411,0.0,0.6517726899678411,0.6517726899678411,0.12736215641637622,0.0,0.12736215641637622,0.12736215641637622,0.3446788911490656,0.0,0.3446788911490656,0.3446788911490656,0.6395811207212242,0.0,0.6395811207212242,0.6395811207212242,0.5927026612202768,0.0,0.5927026612202768,0.5927026612202768,0.9470247926353792,0.0,0.9470247926353792,0.9470247926353792,0.5640010255673807,0.0,0.5640010255673807,0.5640010255673807
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.6229004095250509,0.0,0.6229004095250509,0.6229004095250509,0.1273645149801701,0.0,0.1273645149801701,0.1273645149801701,0.3454211843286658,0.0,0.3454211843286658,0.3454211843286658,0.6386573009010971,0.0,0.6386573009010971,0.6386573009010971,0.5905848139330521,0.0,0.5905848139330521,0.5905848139330521,0.9444926328336465,1.2412670766236366e-16,0.9444926328336464,0.9444926328336464,0.5481116371127495,0.0,0.5481116371127495,0.5481116371127495
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.6241159398340603,0.0,0.6241159398340603,0.6241159398340603,0.1273645149801701,0.0,0.1273645149801701,0.1273645149801701,0.34542116046788685,0.0,0.34542116046788685,0.34542116046788685,0.6459491220260025,0.0,0.6459491220260025,0.6459491220260025,0.6279939158173196,0.0,0.6279939158173196,0.6279939158173196,0.9727522288635522,0.0,0.9727522288635522,0.9727522288635522,0.6429018412809618,0.0,0.6429018412809618,0.6429018412809618
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.6528923888956383,0.0,0.6528923888956383,0.6528923888956383,0.1273645149801701,0.0,0.1273645149801701,0.1273645149801701,0.3454212214892317,0.0,0.3454212214892317,0.3454212214892317,0.6460697659839973,0.0,0.6460697659839973,0.6460697659839973,0.6280458118546834,0.0,0.6280458118546834,0.6280458118546834,0.9732084566926172,0.0,0.9732084566926172,0.9732084566926172,0.6430451023135644,0.0,0.6430451023135644,0.6430451023135644
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.6200961123244956,0.0,0.6200961123244956,0.6200961123244956,0.12758749413482623,0.0,0.12758749413482623,0.12758749413482623,0.38669965743343127,0.0,0.38669965743343127,0.38669965743343127,0.6421307488466393,0.0,0.6421307488466393,0.6421307488466393,0.6247401540784967,0.0,0.6247401540784967,0.6247401540784967,0.9693293469821297,0.0,0.9693293469821297,0.9693293469821297,0.6421622912577747,0.0,0.6421622912577747,0.6421622912577747
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.7073957962839751,0.0,0.7073957962839751,0.7073957962839751,0.12758749413482623,0.0,0.12758749413482623,0.12758749413482623,0.3866997864859158,0.0,0.3866997864859158,0.3866997864859158,0.6426252369256653,0.0,0.6426252369256653,0.6426252369256653,0.6248174566505265,0.0,0.6248174566505265,0.6248174566505265,0.9712061902326633,0.0,0.9712061902326633,0.9712061902326633,0.6424639254663735,0.0,0.6424639254663735,0.6424639254663735
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.7073919013301779,0.0,0.7073919013301779,0.7073919013301779,0.12758749413482623,0.0,0.12758749413482623,0.12758749413482623,0.3866997816890405,0.0,0.3866997816890405,0.3866997816890405,0.6425762836763249,0.0,0.6425762836763249,0.6425762836763249,0.6247374119974326,0.0,0.6247374119974326,0.6247374119974326,0.9712037685732463,0.0,0.9712037685732463,0.9712037685732463,0.6424526829574826,0.0,0.6424526829574826,0.6424526829574826
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.7073924332948064,0.0,0.7073924332948064,0.7073924332948064,0.12647340457685274,0.0,0.12647340457685274,0.12647340457685274,0.3867030131046687,0.0,0.3867030131046687,0.3867030131046687,0.6425828690563369,0.0,0.6425828690563369,0.6425828690563369,0.624757695473337,0.0,0.624757695473337,0.624757695473337,0.9712203286430542,0.0,0.9712203286430542,0.9712203286430542,0.642511922741439,0.0,0.642511922741439,0.642511922741439
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.7080541553034415,0.0,0.7080541553034415,0.7080541553034415,0.12647340457685274,0.0,0.12647340457685274,0.12647340457685274,0.38670300174786093,0.0,0.38670300174786093,0.38670300174786093,0.647715778111556,0.0,0.647715778111556,0.647715778111556,0.6394888849728205,0.0,0.6394888849728205,0.6394888849728205,0.991061683970081,0.0,0.991061683970081,0.991061683970081,0.6590708210898824,0.0,0.6590708210898824,0.6590708210898824
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.7088356564353108,0.0,0.7088356564353108,0.7088356564353108,0.12635184738648614,0.0,0.12635184738648614,0.12635184738648614,0.3843825579447908,0.0,0.3843825579447908,0.3843825579447908,0.6479158245464727,0.0,0.6479158245464727,0.6479158245464727,0.6396637108882498,0.0,0.6396637108882498,0.6396637108882498,0.9911606886177949,0.0,0.9911606886177949,0.9911606886177949,0.659527550914714,0.0,0.659527550914714,0.659527550914714
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.7088204711588648,0.0,0.7088204711588648,0.7088204711588648,0.12641697876351415,0.0,0.12641697876351415,0.12641697876351415,0.38438211590424376,0.0,0.38438211590424376,0.38438211590424376,0.6476383093465156,0.0,0.6476383093465156,0.6476383093465156,0.6394444796715987,0.0,0.6394444796715987,0.6394444796715987,0.9900606459647567,1.2412670766236366e-16,0.9900606459647568,0.9900606459647568,0.6584412925030939,0.0,0.6584412925030939,0.6584412925030939
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.02089091074824879,0.0,0.02089091074824879,0.02089091074824879,0.1264172560936414,0.0,0.1264172560936414,0.1264172560936414,0.4818617608301691,6.206335383118183e-17,0.481861760830169,0.481861760830169,0.6421112200406006,0.0,0.6421112200406006,0.6421112200406006,0.6393954334215312,0.0,0.6393954334215312,0.6393954334215312,0.9899792865650884,0.0,0.9899792865650884,0.9899792865650884,0.6582102245933616,0.0,0.6582102245933616,0.6582102245933616
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.019419636570157994,0.0,0.019419636570157994,0.019419636570157994,0.1264195768918303,0.0,0.1264195768918303,0.1264195768918303,0.4994801904778005,0.0,0.4994801904778005,0.4994801904778005,0.6397692361012781,0.0,0.6397692361012781,0.6397692361012781,0.6363711411001063,0.0,0.6363711411001063,0.6363711411001063,0.9827767656057441,0.0,0.9827767656057441,0.9827767656057441,0.6562886461409064,0.0,0.6562886461409064,0.6562886461409064
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.019420190558957242,0.0,0.019420190558957242,0.019420190558957242,0.1264195768918303,0.0,0.1264195768918303,0.1264195768918303,0.49948018899046903,0.0,0.49948018899046903,0.49948018899046903,0.6398258505149303,0.0,0.6398258505149303,0.6398258505149303,0.6363711419472229,0.0,0.6363711419472229,0.6363711419472229,0.9830058724143548,1.2412670766236366e-16,0.9830058724143549,0.9830058724143549,0.6587240775067402,0.0,0.6587240775067402,0.6587240775067402
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.019414599068671084,0.0,0.019414599068671084,0.019414599068671084,0.15797376719986433,0.0,0.15797376719986433,0.15797376719986433,0.4995349039757257,0.0,0.4995349039757257,0.4995349039757257,0.6396455692563106,0.0,0.6396455692563106,0.6396455692563106,0.6364399924676333,0.0,0.6364399924676333,0.6364399924676333,0.9828911743716752,1.2412670766236366e-16,0.9828911743716753,0.9828911743716753,0.6576551878462678,0.0,0.6576551878462678,0.6576551878462678
59.0,0.0,59.0,59.0,1.0,0.0,1.0,1.0,77.0,0.0,77.0,77.0,79.0,0.0,79.0,79.0,0.019397446743534462,0.0,0.019397446743534462,0.019397446743534462,1.0,0.0,1.0,1.0,2.567266453874994,0.0,2.567266453874994,2.567266453874994,0.4144809590175228,0.0,0.4144809590175228,0.4144809590175228,0.31682723479834934,0.0,0.31682723479834934,0.31682723479834934,0.2913107041750995,0.0,0.2913107041750995,0.2913107041750995,0.0,0.0,0.0,0.0
58.0,0.0,58.0,58.0,1.0,0.0,1.0,1.0,76.0,0.0,76.0,76.0,80.0,0.0,80.0,80.0,0.019294719840085,0.0,0.019294719840085,0.019294719840085,1.0,0.0,1.0,1.0,2.5930318853521515,0.0,2.5930318853521515,2.5930318853521515,0.41303785998501397,0.0,0.41303785998501397,0.41303785998501397,0.3166303234244503,0.0,0.3166303234244503,0.3166303234244503,0.2860821497465586,0.0,0.2860821497465586,0.2860821497465586,0.0,0.0,0.0,0.0
66.0,0.0,66.0,66.0,1.0,0.0,1.0,1.0,84.0,0.0,84.0,84.0,72.0,0.0,72.0,72.0,0.11357589701864299,0.0,0.11357589701864299,0.11357589701864299,1.0,0.0,1.0,1.0,2.604996890182196,0.0,2.604996890182196,2.604996890182196,0.42704016114716314,0.0,0.42704016114716314,0.42704016114716314,0.31664384439437643,0.0,0.31664384439437643,0.31664384439437643,0.33727271768836087,0.0,0.33727271768836087,0.33727271768836087,0.0,0.0,0.0,0.0
66.0,0.0,66.0,66.0,1.0,0.0,1.0,1.0,84.0,0.0,84.0,84.0,72.0,0.0,72.0,72.0,0.11369173312685892,0.0,0.11369173312685892,0.11369173312685892,1.0,0.0,1.0,1.0,2.604694464443228,0.0,2.604694464443228,2.604694464443228,0.42736976320245457,6.206335383118183e-17,0.4273697632024546,0.4273697632024546,0.3166440731557175,0.0,0.3166440731557175,0.3166440731557175,0.33866955245867236,0.0,0.33866955245867236,0.33866955245867236,0.0,0.0,0.0,0.0
66.0,0.0,66.0,66.0,1.0,0.0,1.0,1.0,86.0,0.0,86.0,86.0,70.0,0.0,70.0,70.0,0.11388592400539357,1.5515838457795457e-17,0.11388592400539356,0.11388592400539356,1.0,0.0,1.0,1.0,2.606147481387127,0.0,2.606147481387127,2.606147481387127,0.43596751613566564,0.0,0.43596751613566564,0.43596751613566564,0.32904497820911266,0.0,0.32904497820911266,0.32904497820911266,0.3388074609319644,0.0,0.3388074609319644,0.3388074609319644,0.0,0.0,0.0,0.0
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.9318555024545484,0.0,0.9318555024545484,0.9318555024545484,0.5620207322787991,0.0,0.5620207322787991,0.5620207322787991,0.7841077361181479,0.0,0.7841077361181479,0.7841077361181479,0.6171401080781741,0.0,0.6171401080781741,0.6171401080781741,0.6003126958707988,0.0,0.6003126958707988,0.6003126958707988,0.9859180983503482,0.0,0.9859180983503482,0.9859180983503482,0.6620333198665398,0.0,0.6620333198665398,0.6620333198665398
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.9299373093463659,1.2412670766236366e-16,0.929937309346366,0.929937309346366,0.5886504312550288,0.0,0.5886504312550288,0.5886504312550288,0.9772616204055364,0.0,0.9772616204055364,0.9772616204055364,0.5825212610170964,0.0,0.5825212610170964,0.5825212610170964,0.5643037332657054,0.0,0.5643037332657054,0.5643037332657054,0.9857231722319002,0.0,0.9857231722319002,0.9857231722319002,0.6617840066391674,0.0,0.6617840066391674,0.6617840066391674
